company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
bb025f2f74f6bdb11e1290f1a91b67bebb2af33cb4421566d1bace81,bb025f2f74f6bdb11e1290f1a91b67bebb2af33cb4421566d1bace81,465,29,E,上溪,83558,17358,2077,7
e19936270c727f584ec1f99c59ed10e03d09313bb886e76a0574dfbb,e19936270c727f584ec1f99c59ed10e03d09313bb886e76a0574dfbb,466,29,E,上溪,83558,17358,2077,7
3a7e90946c2d2dfbab59ce8c77f6ebd9ee7ab2270b2cfba3d07cd1e7,3a7e90946c2d2dfbab59ce8c77f6ebd9ee7ab2270b2cfba3d07cd1e7,467,51,E,城区,966304,344290,3562,1
f061d8ee69af1e2c3b0f37025eb92b96fee60dd7d269d770b77b6d48,f061d8ee69af1e2c3b0f37025eb92b96fee60dd7d269d770b77b6d48,468,70,E,城区,966304,344290,3562,1
053b0a1e65f80e66a56ace6a4a20c5332f2d81d6b4a187f7699bae59,053b0a1e65f80e66a56ace6a4a20c5332f2d81d6b4a187f7699bae59,469,92,P,城区,966304,344290,3562,1
1b4b995103d410a6b90e7017d41c1d2e600ea72af6730919e23f5f23,1b4b995103d410a6b90e7017d41c1d2e600ea72af6730919e23f5f23,470,33,E,大陈,71817,16992,2366,9
2e3423bdc63c833d7d0f9a374418a9bd61c8859cca142a903422c460,68430e1479ae3f61301f646bd8fd54e22893c7ad1e55161570ebbee4,471,92,P,大陈,71817,16992,2366,9
758463c9b98fc6e754ec035e3d3426b892952e23ad7372db6669d5ec,758463c9b98fc6e754ec035e3d3426b892952e23ad7372db6669d5ec,472,51,E,城区,966304,344290,3562,1
2bfaf9bbc795f1c92b42c40ae616f17cd6de385cd962064a4ed16d1d,2bfaf9bbc795f1c92b42c40ae616f17cd6de385cd962064a4ed16d1d,473,72,E,大陈,71817,16992,2366,9
a9eca3b12ba62e8338e129feca7a3a15265cd9a992de270eeda9a6e6,a9eca3b12ba62e8338e129feca7a3a15265cd9a992de270eeda9a6e6,474,96,P,廿三里,99084,23020,2323,10
ea1892f3e6aea63c5b2a0391a2d27d587dee046872e7ff4ab8056279,ea1892f3e6aea63c5b2a0391a2d27d587dee046872e7ff4ab8056279,475,3,E,义亭,84203,18908,2245,5
8835aab40aefae0da17ff9c94223b3dccf431e1ecd7a4e264117f305,8835aab40aefae0da17ff9c94223b3dccf431e1ecd7a4e264117f305,476,17,E,城区,966304,344290,3562,1
fc04ea314d773e04bad247e4af3e134fcf783c2aa407dfe551b039dd,fc04ea314d773e04bad247e4af3e134fcf783c2aa407dfe551b039dd,477,65,E,城区,966304,344290,3562,1
bc00c7df61ddad4763e8335ed891e9c913616fa1a91f4bb1c60c2147,bc00c7df61ddad4763e8335ed891e9c913616fa1a91f4bb1c60c2147,478,24,E,后宅,125147,15308,1223,2
74c2b4ec2f2d9336051938c795f083088781ab1503b6e67940ce6363,74c2b4ec2f2d9336051938c795f083088781ab1503b6e67940ce6363,479,14,E,佛堂,172382,45347,2630,3
d8d71d7637fb1b2497254207d371b3fbeaf5d41d86cadd790ce5ccac,d8d71d7637fb1b2497254207d371b3fbeaf5d41d86cadd790ce5ccac,480,48,E,城区,966304,344290,3562,1
6f7d8ac19571772e6111b93ad897cb9ac5f23c69dc2ec776681ea0d4,6f7d8ac19571772e6111b93ad897cb9ac5f23c69dc2ec776681ea0d4,481,96,P,城西,71650,14791,2064,6
68430e1479ae3f61301f646bd8fd54e22893c7ad1e55161570ebbee4,68430e1479ae3f61301f646bd8fd54e22893c7ad1e55161570ebbee4,482,92,P,大陈,71817,16992,2366,9
afea533e06dcc3fb98540036126de4481c3402de2a2a9ab44a9f9597,afea533e06dcc3fb98540036126de4481c3402de2a2a9ab44a9f9597,483,24,E,城区,966304,344290,3562,1
5b80293a365126728fd5c2cf6e2055398b30d49e3fa66178660ef271,5b80293a365126728fd5c2cf6e2055398b30d49e3fa66178660ef271,484,84,P,苏溪,74950,16888,2253,8
a64c7e6e6e94c7399069cbb0c92dee34d1035461926d0ff0ac19346a,a64c7e6e6e94c7399069cbb0c92dee34d1035461926d0ff0ac19346a,485,51,E,廿三里,99084,23020,2323,10
900062296be865fe78409a19136b50b2ad7d60318ed77fc1c60b84cc,900062296be865fe78409a19136b50b2ad7d60318ed77fc1c60b84cc,486,17,E,廿三里,99084,23020,2323,10
cd637aaaf7e8be0c2ce55bf5013345140c4434f640c1746ac00dec3d,cd637aaaf7e8be0c2ce55bf5013345140c4434f640c1746ac00dec3d,487,17,E,廿三里,99084,23020,2323,10
4ccdb113f018edb23882fbb7264489da1f6ab69e08e532bd57bdef3d,4ccdb113f018edb23882fbb7264489da1f6ab69e08e532bd57bdef3d,488,23,E,城西,71650,14791,2064,6
9c4e35e90023bdb807a846f3222987d506c2b7853f1849b334c28435,0b7bbb6cbf5fa8e0f42fbefbe96a81aed30afe55e69d58a7a00f32d1,489,63,P,城区,966304,344290,3562,1
a2f119e6c6012c926521738d268619c820ac219f06e72fa675ee57d2,a2f119e6c6012c926521738d268619c820ac219f06e72fa675ee57d2,490,74,E,城区,966304,344290,3562,1
61da94815faa02c3d772d3d5d249bc60d753c6fef540c654b0e8c517,61da94815faa02c3d772d3d5d249bc60d753c6fef540c654b0e8c517,491,72,P,城区,966304,344290,3562,1
3b6cdfcb9cd3bd4b073e5803dca03f6d31d819b38fac0ae0ba85155e,3b6cdfcb9cd3bd4b073e5803dca03f6d31d819b38fac0ae0ba85155e,492,84,P,后宅,125147,15308,1223,2
8665f20deab5f11ca05366ce1430b9ccc0e04e5e8eabbfd7f95a95a2,8665f20deab5f11ca05366ce1430b9ccc0e04e5e8eabbfd7f95a95a2,493,47,E,佛堂,172382,45347,2630,3
ac29c0d7d1f9094c54b80ef967f4b2e9dc7e849edee1be10549215ce,ac29c0d7d1f9094c54b80ef967f4b2e9dc7e849edee1be10549215ce,494,83,E,城区,966304,344290,3562,1
09389c9b75a2da140269092db51e038912620c39898cab315371136b,09389c9b75a2da140269092db51e038912620c39898cab315371136b,495,51,E,城区,966304,344290,3562,1
ac52c4e2c59786740cb8fc567c61d0247734a98c5840dc4aff9137d8,ac52c4e2c59786740cb8fc567c61d0247734a98c5840dc4aff9137d8,496,10,E,城区,966304,344290,3562,1
f41a2da4dc6242c00721894726c48566b9c8a9d106b78b7669e96959,f41a2da4dc6242c00721894726c48566b9c8a9d106b78b7669e96959,497,52,E,城区,966304,344290,3562,1
b1a0d1af43a4463210e1c3ab8c501ea67b6d36433c9230eb36694cf9,b1a0d1af43a4463210e1c3ab8c501ea67b6d36433c9230eb36694cf9,498,52,E,城区,966304,344290,3562,1
a156cf39d8ddb200452a2c924ea93b7f0494c5b2dac9d564acac41e9,a156cf39d8ddb200452a2c924ea93b7f0494c5b2dac9d564acac41e9,499,51,E,城区,966304,344290,3562,1
1cb6a5624d6a6389001f9d643e7f3348fa6166350d654f08571b8033,1cb6a5624d6a6389001f9d643e7f3348fa6166350d654f08571b8033,500,62,E,城区,966304,344290,3562,1
9d99ebb1a337ee5131f9b3c0c561b936086f8f1653dd7b640ee2c40c,9d99ebb1a337ee5131f9b3c0c561b936086f8f1653dd7b640ee2c40c,501,51,E,城区,966304,344290,3562,1
a4e18721fb23215e07e86cc77e22b31f7c4dc060f80ca91e35fab326,a4e18721fb23215e07e86cc77e22b31f7c4dc060f80ca91e35fab326,502,47,E,城区,966304,344290,3562,1
6361887b4121a5f337063777cfb70325ef6f1dd751c9ff6ccdc12e12,6361887b4121a5f337063777cfb70325ef6f1dd751c9ff6ccdc12e12,503,21,E,苏溪,74950,16888,2253,8
67e45b66bfb966a2302b81d0a52d3580a2df6a773ff11d2d59f0d8aa,67e45b66bfb966a2302b81d0a52d3580a2df6a773ff11d2d59f0d8aa,504,52,E,城区,966304,344290,3562,1
6ea8cfd6f100d6035088ac8c8cbbe569604af575efa3d0987a2897b1,6ea8cfd6f100d6035088ac8c8cbbe569604af575efa3d0987a2897b1,505,52,E,廿三里,99084,23020,2323,10
b4c8bf6cf63b6b667aefaeb1b3acbd3eb1b899c06e15ca51aaf2e97e,b4c8bf6cf63b6b667aefaeb1b3acbd3eb1b899c06e15ca51aaf2e97e,506,72,E,城区,966304,344290,3562,1
f8dabce7ef7021707424d5fcbbf5363361dd8b0b53571cb703d24500,f8dabce7ef7021707424d5fcbbf5363361dd8b0b53571cb703d24500,507,51,E,上溪,83558,17358,2077,7
8f53191d423c11843d6a2ac4b2f44beaf55b73ec98ccd23991eb4df0,8f53191d423c11843d6a2ac4b2f44beaf55b73ec98ccd23991eb4df0,508,52,E,城区,966304,344290,3562,1
b9a988191014f3ebed12b24e474f6d336b9d11220714b674a447ee2e,b9a988191014f3ebed12b24e474f6d336b9d11220714b674a447ee2e,509,18,E,大陈,71817,16992,2366,9
cbd8feb6d589308bd9ac22e947ecc1ca05ed09e0cf8e2c65387e8552,cbd8feb6d589308bd9ac22e947ecc1ca05ed09e0cf8e2c65387e8552,510,4,E,义亭,84203,18908,2245,5
87ecf043b0eafa2df298ab93d2d8ec5a1445dd619ad60ac1229c6476,87ecf043b0eafa2df298ab93d2d8ec5a1445dd619ad60ac1229c6476,511,1,E,义亭,84203,18908,2245,5
98243d80a7ace6e00b3aa82335c8c0983de123d17f5487ba0b91270a,98243d80a7ace6e00b3aa82335c8c0983de123d17f5487ba0b91270a,512,17,E,廿三里,99084,23020,2323,10
103a73359d5ef66befabfa4f1e188a52ee8b22b47c177c32d35caad1,103a73359d5ef66befabfa4f1e188a52ee8b22b47c177c32d35caad1,513,51,E,城区,966304,344290,3562,1
e48b3963531496d517b37f0eedc92b58923d347624c6e838b7632683,e48b3963531496d517b37f0eedc92b58923d347624c6e838b7632683,514,72,E,城区,966304,344290,3562,1
4a66f92c1ce334f5649197bd2c46aca7c306c7cea49cd3602151d889,4a66f92c1ce334f5649197bd2c46aca7c306c7cea49cd3602151d889,515,24,E,城区,966304,344290,3562,1
52da94217f42b7ee085d82d7e231c59999963f283f749225dfe0f079,52da94217f42b7ee085d82d7e231c59999963f283f749225dfe0f079,516,23,E,苏溪,74950,16888,2253,8
c06cda83a367d340b21140013310ea8cc5928bd97d84d3da18d11ae1,c06cda83a367d340b21140013310ea8cc5928bd97d84d3da18d11ae1,517,96,P,城西,71650,14791,2064,6
d47a4a33e4822df60150357ef569091c3c48649dd16b11307574da96,d47a4a33e4822df60150357ef569091c3c48649dd16b11307574da96,518,29,E,城区,966304,344290,3562,1
2f0c4326dd1530ec078a2904befb0c28b7e8fddc84a0679f8e5bb773,2f0c4326dd1530ec078a2904befb0c28b7e8fddc84a0679f8e5bb773,519,17,E,佛堂,172382,45347,2630,3
22598f240b5fa0d1000947e48ee9a39c149cf8f49e59aee0a8c42273,22598f240b5fa0d1000947e48ee9a39c149cf8f49e59aee0a8c42273,520,41,E,佛堂,172382,45347,2630,3
240bd03e08814e7d966b704dd5098aa8ef64b5c2de704da8bf40ede5,240bd03e08814e7d966b704dd5098aa8ef64b5c2de704da8bf40ede5,521,51,E,城区,966304,344290,3562,1
101ac0c4240feb9bda1283bfcdb5224656cee3e9e33877bb48232438,101ac0c4240feb9bda1283bfcdb5224656cee3e9e33877bb48232438,522,96,P,上溪,83558,17358,2077,7
6dfca6c1ca67194e7d19d0f618a88461c9b09cb2f6c6836edeec3188,6dfca6c1ca67194e7d19d0f618a88461c9b09cb2f6c6836edeec3188,523,96,P,义亭,84203,18908,2245,5
c2df940c019682d16d33dd7ae16797b35be9c18683547500902e14d1,86cf29e9fd29930bdf501923bf00f5cdc8c35dca633988ff501085ce,524,92,P,城区,966304,344290,3562,1
312327ab3e3c87656104e65bd5d4618ffcb82ac2c43abe77067ee419,312327ab3e3c87656104e65bd5d4618ffcb82ac2c43abe77067ee419,525,96,P,城区,966304,344290,3562,1
68a5a4a23dca07c0af61201c32bc469b04ead9d1daa419818f464743,68a5a4a23dca07c0af61201c32bc469b04ead9d1daa419818f464743,526,51,E,城区,966304,344290,3562,1
c9915f2451273bf3da99ca60ec6693c92d247cee6ece87ce36ddffe0,c9915f2451273bf3da99ca60ec6693c92d247cee6ece87ce36ddffe0,527,51,E,城区,966304,344290,3562,1
06464eeb11bdf59667b9f27d49ca9fc7d5a9883730c8983c36a7285c,9bc8da02dfaef14a6082553d60ea750bc042a56d283ad3304621f8e7,528,59,E,城西,71650,14791,2064,6
68b97e035fc05e21fe0c9cdd821695a9c12bb2be57c6efbac7676eae,68b97e035fc05e21fe0c9cdd821695a9c12bb2be57c6efbac7676eae,529,96,P,城区,966304,344290,3562,1
c42710e2eff8d8fd0fe7d8ff7959490003ab860dc48d3f00ac87c600,c42710e2eff8d8fd0fe7d8ff7959490003ab860dc48d3f00ac87c600,530,29,E,上溪,83558,17358,2077,7
94ba6d7bd74802b15e13cbbaaec079ec1604900a9202839d01076ad1,94ba6d7bd74802b15e13cbbaaec079ec1604900a9202839d01076ad1,531,52,E,后宅,125147,15308,1223,2
720213df5ce67376aa8fecbbc56691dbccfa6e7439abf78ff2ba0718,720213df5ce67376aa8fecbbc56691dbccfa6e7439abf78ff2ba0718,532,78,E,后宅,125147,15308,1223,2
e6b31799bcfc6a25ed3efe15a188b790ed4a495cadfc7fd301401388,e6b31799bcfc6a25ed3efe15a188b790ed4a495cadfc7fd301401388,533,17,E,城区,966304,344290,3562,1
642e364c88f4131abab7d362999a8a893c9cbed55e07957df9a6fa4d,642e364c88f4131abab7d362999a8a893c9cbed55e07957df9a6fa4d,534,17,E,上溪,83558,17358,2077,7
d99dcadb94b5a347e7092545b065e395d71a1b128a59cffb1022c93f,d99dcadb94b5a347e7092545b065e395d71a1b128a59cffb1022c93f,535,96,P,后宅,125147,15308,1223,2
c07cc3377ac17256914540435b7882d1c39b25f583ced50e7306f2b6,c07cc3377ac17256914540435b7882d1c39b25f583ced50e7306f2b6,536,78,E,后宅,125147,15308,1223,2
bad414de3843028297bab5e9f6cccbc3e1acc4c0c8c842a4f62c0bd4,bad414de3843028297bab5e9f6cccbc3e1acc4c0c8c842a4f62c0bd4,537,96,P,苏溪,74950,16888,2253,8
e5f11580d7d0f6e297484ebbb4eaf7c0334fe1f1175b00b25c3d6c7a,e5f11580d7d0f6e297484ebbb4eaf7c0334fe1f1175b00b25c3d6c7a,538,82,E,苏溪,74950,16888,2253,8
5df9839982192be8f85b40954f9ea5cefb353517b6b487e25cf83e4d,5df9839982192be8f85b40954f9ea5cefb353517b6b487e25cf83e4d,539,24,E,上溪,83558,17358,2077,7
c547b744fdd5be7028cae529ceb9835a2ef38648bebf0f9c3d9b94ab,c547b744fdd5be7028cae529ceb9835a2ef38648bebf0f9c3d9b94ab,540,51,E,城区,966304,344290,3562,1
9d171c1cc489a170226dc79d70b537c25fdd9f5f385d85dc11b759c3,9d171c1cc489a170226dc79d70b537c25fdd9f5f385d85dc11b759c3,541,78,E,城区,966304,344290,3562,1
5c30fdc53b44c68939fcc4086955c8648375703108fc58f4e03fd6ad,5c30fdc53b44c68939fcc4086955c8648375703108fc58f4e03fd6ad,542,96,P,佛堂,172382,45347,2630,3
7ac53a5397fa96730b2f0846c804ded3e7e0d12d4509047cde9b157a,7ac53a5397fa96730b2f0846c804ded3e7e0d12d4509047cde9b157a,543,17,E,城区,966304,344290,3562,1
1d6fe01a8b3c68b18b4d66d5703626e323d484d2d676030f01813bf9,1d6fe01a8b3c68b18b4d66d5703626e323d484d2d676030f01813bf9,544,33,E,廿三里,99084,23020,2323,10
fcf136d85f5bbd93515ab607f0f438bed56a2292c2bc408fd749b3cf,fcf136d85f5bbd93515ab607f0f438bed56a2292c2bc408fd749b3cf,545,51,E,城区,966304,344290,3562,1
c1f068ed1e147955471ccad41b5122e4b7ecb9ddcaaa03e1da084291,c1f068ed1e147955471ccad41b5122e4b7ecb9ddcaaa03e1da084291,546,51,E,城区,966304,344290,3562,1
d24b6f6a3dd4a754d397ead3db2ff30b08686950459a2bd3383f9b89,d24b6f6a3dd4a754d397ead3db2ff30b08686950459a2bd3383f9b89,547,34,E,城区,966304,344290,3562,1
b7aa21c2649de6ef398cc743870d61d1135ddab64509caf5ddbdbd0e,b7aa21c2649de6ef398cc743870d61d1135ddab64509caf5ddbdbd0e,548,96,P,城区,966304,344290,3562,1
547c39391dd5e9161a60a2ea15a89a502e0dfcddab0b2aa4ba1b882a,547c39391dd5e9161a60a2ea15a89a502e0dfcddab0b2aa4ba1b882a,549,41,E,城西,71650,14791,2064,6
8d00db706f3b753a959c1aa8f8edc066319fba6e0d8539d4f99fb7b8,8d00db706f3b753a959c1aa8f8edc066319fba6e0d8539d4f99fb7b8,550,17,E,佛堂,172382,45347,2630,3
59d7e95e1e9c04afe2daa65d2dd504fd8e7dd38362eb29dc487fdae5,59d7e95e1e9c04afe2daa65d2dd504fd8e7dd38362eb29dc487fdae5,551,51,E,佛堂,172382,45347,2630,3
8b19bf059c49a493ae8db84d6d43bcc3e2ac4f7684dd3ca1d4634a21,8b19bf059c49a493ae8db84d6d43bcc3e2ac4f7684dd3ca1d4634a21,552,52,E,城区,966304,344290,3562,1
eb3fdbd5b41c4d696ce6c0e1cee02ee1f4a392bb61ec85e4f1744b95,eb3fdbd5b41c4d696ce6c0e1cee02ee1f4a392bb61ec85e4f1744b95,553,23,E,城区,966304,344290,3562,1
ea3ec86b59172a4debfbcc3865f954c703f8d7ef8e53d7f906a99f15,ea3ec86b59172a4debfbcc3865f954c703f8d7ef8e53d7f906a99f15,554,96,P,佛堂,172382,45347,2630,3
5306bfad6182496840627d38bc08452d3347437b3c338ef178151bd5,5306bfad6182496840627d38bc08452d3347437b3c338ef178151bd5,555,96,P,城西,71650,14791,2064,6
dc5ed041b84d36216e4b6a9d25a2e72599836925080537c575a84280,dc5ed041b84d36216e4b6a9d25a2e72599836925080537c575a84280,556,72,E,城区,966304,344290,3562,1
7b46718d23f208ebe637edeb2cd4b4d2d1c4077e72d60a15da235e73,7b46718d23f208ebe637edeb2cd4b4d2d1c4077e72d60a15da235e73,557,70,E,城区,966304,344290,3562,1
17f77a3027820540d00b8b25a40ae34ebb1868653319fc8544cdb658,17f77a3027820540d00b8b25a40ae34ebb1868653319fc8544cdb658,558,29,E,廿三里,99084,23020,2323,10
b7d40ee178fd7b2f9f4c513f8558485214af00a878129f27de772825,b7d40ee178fd7b2f9f4c513f8558485214af00a878129f27de772825,559,81,E,城区,966304,344290,3562,1
dc3b268d0c63c9096f2a0ed4811dd49ed8ecfdb26b5c3923174fac2e,dc3b268d0c63c9096f2a0ed4811dd49ed8ecfdb26b5c3923174fac2e,560,52,E,上溪,83558,17358,2077,7
aebfcdafa54f5153458cf9e16aeb3c78d3e27ad78992333cd1095411,aebfcdafa54f5153458cf9e16aeb3c78d3e27ad78992333cd1095411,561,38,E,苏溪,74950,16888,2253,8
59155fab072def2d3ae9e2d90580da04435f2bb40fc2a453fed38a9e,59155fab072def2d3ae9e2d90580da04435f2bb40fc2a453fed38a9e,562,24,E,后宅,125147,15308,1223,2
bed27092f3f84e7bab3bc203b84976a2d1e4edbee6668b5077fbb97b,bed27092f3f84e7bab3bc203b84976a2d1e4edbee6668b5077fbb97b,563,72,P,城区,966304,344290,3562,1
171353440b099635116daee7414a884e3f9259ed7d53a3e24f838e82,171353440b099635116daee7414a884e3f9259ed7d53a3e24f838e82,564,47,E,城区,966304,344290,3562,1
2bbbc0a02e0d9bc603e11be9c54938f7027b3d79626c83d8e69768ef,2bbbc0a02e0d9bc603e11be9c54938f7027b3d79626c83d8e69768ef,565,51,E,城区,966304,344290,3562,1
fd5f54292b099ec284458ca38c98dee0094e0beba6e74116c16ce58b,fd5f54292b099ec284458ca38c98dee0094e0beba6e74116c16ce58b,566,41,E,城区,966304,344290,3562,1
57a270e419181fed9705fd70cbefa54b94983d0d2ff0a48405fc49df,57a270e419181fed9705fd70cbefa54b94983d0d2ff0a48405fc49df,567,96,P,廿三里,99084,23020,2323,10
6b4780d1b27122cb2b7c559761660966f606d46123aa718d56a312e5,6b4780d1b27122cb2b7c559761660966f606d46123aa718d56a312e5,568,96,P,城区,966304,344290,3562,1
b49f01e8afb507c528b7f1551839f7bd1111e223bf03dd50c11039b7,b49f01e8afb507c528b7f1551839f7bd1111e223bf03dd50c11039b7,569,51,E,佛堂,172382,45347,2630,3
cf0d108414dd7de2e165a32de11081b1192e81bd80464e51d599779f,cf0d108414dd7de2e165a32de11081b1192e81bd80464e51d599779f,570,41,E,城区,966304,344290,3562,1
dd62afea248a089a4236f1b2752feba106f512f16ffecaaa3af0cec6,dd62afea248a089a4236f1b2752feba106f512f16ffecaaa3af0cec6,571,47,E,后宅,125147,15308,1223,2
a882b68bf22f5bc519791c424911f8f68a59e40b18a2d0127c2b3643,a882b68bf22f5bc519791c424911f8f68a59e40b18a2d0127c2b3643,572,29,E,城区,966304,344290,3562,1
0d9ef493c1478aec758e60699285278210ae6086fa29fd4fa2a3bfba,0d9ef493c1478aec758e60699285278210ae6086fa29fd4fa2a3bfba,573,29,E,城西,71650,14791,2064,6
68780824263e808f7b844ee0bb11258237aaf4ec95013971682ae737,68780824263e808f7b844ee0bb11258237aaf4ec95013971682ae737,574,96,P,上溪,83558,17358,2077,7
651946c706aaf2f971b4718bea0cf20d43d7e00ef32c5e079eb5cc2c,651946c706aaf2f971b4718bea0cf20d43d7e00ef32c5e079eb5cc2c,575,17,E,廿三里,99084,23020,2323,10
85043064a338f99a9875d37de1198586acf4d414d84d3d4aa34c44b4,85043064a338f99a9875d37de1198586acf4d414d84d3d4aa34c44b4,576,17,E,廿三里,99084,23020,2323,10
ff337619d3f142f973a75288315e51528facb714fdff68fc9cf2f22c,ff337619d3f142f973a75288315e51528facb714fdff68fc9cf2f22c,577,23,E,廿三里,99084,23020,2323,10
ac94262ace67443d6b8103ca1ee9796f16b047838befd1f2bbfadcc4,ac94262ace67443d6b8103ca1ee9796f16b047838befd1f2bbfadcc4,578,17,E,廿三里,99084,23020,2323,10
d56ae44e434e4e20b1a6751b6a3d82ff62895d33e95d9c3476f0aec6,d56ae44e434e4e20b1a6751b6a3d82ff62895d33e95d9c3476f0aec6,579,1,E,大陈,71817,16992,2366,9
03ba34980b05d20a935d8ed9923b5f8501e38dd9dbfc0953d5734ddd,03ba34980b05d20a935d8ed9923b5f8501e38dd9dbfc0953d5734ddd,580,17,E,城区,966304,344290,3562,1
f8db745a4dc3a4bf3332161bbd8ca606035c1554339a22d027368043,f8db745a4dc3a4bf3332161bbd8ca606035c1554339a22d027368043,581,51,E,城区,966304,344290,3562,1
e66a7c3ae27d4044af798741d8fe2773f2f3345afc89a06fa88c8b82,e66a7c3ae27d4044af798741d8fe2773f2f3345afc89a06fa88c8b82,582,18,E,大陈,71817,16992,2366,9
bac7f0ada07a8d0df9c6fc66f3a24b67e54eccd9b77991d3ce61312b,0b7bbb6cbf5fa8e0f42fbefbe96a81aed30afe55e69d58a7a00f32d1,583,63,P,城区,966304,344290,3562,1
dc35031f7a8d8f2946e9be344da22fbcefb956fc883ff458651118e8,dc35031f7a8d8f2946e9be344da22fbcefb956fc883ff458651118e8,584,18,E,佛堂,172382,45347,2630,3
26a46841cb888d1aa1e6dc7a21c098021421bef5b3261e0e124c3a85,26a46841cb888d1aa1e6dc7a21c098021421bef5b3261e0e124c3a85,585,41,E,赤岸,37791,12134,3210,4
ada7db849e4a023741759d4d15eb1038ec491506a358cb5644107436,ada7db849e4a023741759d4d15eb1038ec491506a358cb5644107436,586,72,E,城区,966304,344290,3562,1
2bcd006a4acc2041149ff821ebc9a5ab484b72d1e2b05a3db833f39f,2bcd006a4acc2041149ff821ebc9a5ab484b72d1e2b05a3db833f39f,587,23,E,城区,966304,344290,3562,1
f0273294cf07fd58b9e293d4969811545d09bdb222264b9ec6cd6d9f,f0273294cf07fd58b9e293d4969811545d09bdb222264b9ec6cd6d9f,588,23,E,城区,966304,344290,3562,1
9ef71533e5dc39d57ae43c0b8f1e8ea2f5ff3e5cdd2545ba2459dbc0,9ef71533e5dc39d57ae43c0b8f1e8ea2f5ff3e5cdd2545ba2459dbc0,589,23,E,廿三里,99084,23020,2323,10
be40840f1ae7538b1c51174eb9db8b7c32a757dc7900064c3886eabc,be40840f1ae7538b1c51174eb9db8b7c32a757dc7900064c3886eabc,590,52,E,城区,966304,344290,3562,1
37623f075c989a89e4756ce8fae349e8bac5a0165b116fa6c3afbfde,37623f075c989a89e4756ce8fae349e8bac5a0165b116fa6c3afbfde,591,17,E,廿三里,99084,23020,2323,10
bc9e8f2490cbfcbb14492399decd0be47ad2dd1487d31055f30adbd2,bc9e8f2490cbfcbb14492399decd0be47ad2dd1487d31055f30adbd2,592,24,E,城区,966304,344290,3562,1
65241052f50ff7d13794bcb8dea4b46e4f9553a4ac5d2489e67678bc,65241052f50ff7d13794bcb8dea4b46e4f9553a4ac5d2489e67678bc,593,51,E,佛堂,172382,45347,2630,3
659659319259e6c6d227124a54ce037f76635e38ce67b09f04622b56,659659319259e6c6d227124a54ce037f76635e38ce67b09f04622b56,594,69,E,城区,966304,344290,3562,1
504402e17655db6e352327ee0cf475943bcbbff5b5e6ac345efe8190,504402e17655db6e352327ee0cf475943bcbbff5b5e6ac345efe8190,595,18,E,苏溪,74950,16888,2253,8
7d48710c96cd80db36c12d6bac2bf80aa6644bfaaae18e2ff80b85f0,7d48710c96cd80db36c12d6bac2bf80aa6644bfaaae18e2ff80b85f0,596,24,E,廿三里,99084,23020,2323,10
fe70d39477c32068e67f82ec6e1147fd250a2ccc923996976f7a990a,fe70d39477c32068e67f82ec6e1147fd250a2ccc923996976f7a990a,597,17,E,城区,966304,344290,3562,1
d0022c3bbef9ed47b28633f1368a4865d024f4e2bcf63cd95dac5b9e,d0022c3bbef9ed47b28633f1368a4865d024f4e2bcf63cd95dac5b9e,598,17,E,城区,966304,344290,3562,1
ab3974e56de9558f5aef47af6d2c717aa806dbdea9feb5ead427a91b,ab3974e56de9558f5aef47af6d2c717aa806dbdea9feb5ead427a91b,599,24,E,城区,966304,344290,3562,1
88aad89389bac5614d3ae488c77bc868911e35100f01e4870a80cd79,88aad89389bac5614d3ae488c77bc868911e35100f01e4870a80cd79,600,17,E,城区,966304,344290,3562,1
6fc66edb42878abe5467c045e25f5202f46aedc0137855de84da58f2,6fc66edb42878abe5467c045e25f5202f46aedc0137855de84da58f2,601,17,E,城区,966304,344290,3562,1
7e85c1b4fd6c49675d6eeca41ef1373c0e982ef95400e33faf6dad0f,7e85c1b4fd6c49675d6eeca41ef1373c0e982ef95400e33faf6dad0f,602,51,E,城区,966304,344290,3562,1
c064b3762f52ce0ac66084cfb212dacec853c98ff24ae0613f183827,c064b3762f52ce0ac66084cfb212dacec853c98ff24ae0613f183827,603,51,E,城区,966304,344290,3562,1
4fc8fdd678db2923f9f0a4dd7eced8ba25a2d19b104116f6771f9088,4fc8fdd678db2923f9f0a4dd7eced8ba25a2d19b104116f6771f9088,604,17,E,城西,71650,14791,2064,6
a3b508bdc3df09c58e4d6dac14151b39dc37d998919485a8e4eb9e7c,a3b508bdc3df09c58e4d6dac14151b39dc37d998919485a8e4eb9e7c,605,24,E,城区,966304,344290,3562,1
3cb6d79423139a0e64ece2d9fc9e03482ffcbc90b58f6e2ff887f44d,3cb6d79423139a0e64ece2d9fc9e03482ffcbc90b58f6e2ff887f44d,606,96,P,后宅,125147,15308,1223,2
92c374240aa0896e91afdc28ead506f19c1e566f3a3db96c1f7ee3cd,92c374240aa0896e91afdc28ead506f19c1e566f3a3db96c1f7ee3cd,607,96,P,佛堂,172382,45347,2630,3
64f1931de9c8fe44c4b7e4f13d5aee8854d832e4d3e415c401414cb6,64f1931de9c8fe44c4b7e4f13d5aee8854d832e4d3e415c401414cb6,608,18,E,城区,966304,344290,3562,1
