company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
ac65c08f46aed62fa912f73ff6b18f8bb397f896378619c8162c9dca,ac65c08f46aed62fa912f73ff6b18f8bb397f896378619c8162c9dca,1234,51,E,城区,963993,407261,4224,1
501cf4076cae6b298137adce27c30b429c56dfa3be594ec6fee71bb2,501cf4076cae6b298137adce27c30b429c56dfa3be594ec6fee71bb2,1235,70,E,城区,963993,407261,4224,1
fe78f64f5893c3c6efe5e98fd9510ffddc1727fcf8d0be80aa65b9e6,fe78f64f5893c3c6efe5e98fd9510ffddc1727fcf8d0be80aa65b9e6,1236,50,E,城区,963993,407261,4224,1
83c27ce60f4663323ad26e68ecca2d84c22ebb686520cd78a5057fd8,83c27ce60f4663323ad26e68ecca2d84c22ebb686520cd78a5057fd8,1237,51,E,苏溪,75395,16588,2200,8
d726b68d24c92df03bc466167a5050999687b259b253b9de4f3db21a,d726b68d24c92df03bc466167a5050999687b259b253b9de4f3db21a,1238,33,E,后宅,111894,12523,1119,2
402f7bd435104c4287022f74b8c47d4c1ebe63b52dff01006e3393ba,402f7bd435104c4287022f74b8c47d4c1ebe63b52dff01006e3393ba,1239,23,E,廿三里,107054,20514,1916,10
1c5288925bd70dc5524156ab61ca8be31dc5cf5504baa09fa92f21d1,1c5288925bd70dc5524156ab61ca8be31dc5cf5504baa09fa92f21d1,1240,62,E,城区,963993,407261,4224,1
f10c108c22c1e2d282ab34ac0bf2201d69fee2bc5f4b90b3c3ff7bcc,f10c108c22c1e2d282ab34ac0bf2201d69fee2bc5f4b90b3c3ff7bcc,1241,17,E,苏溪,75395,16588,2200,8
9de8effcac6bc121e2d126a26424b0b1b91fab701d8010a68b9f84d8,9de8effcac6bc121e2d126a26424b0b1b91fab701d8010a68b9f84d8,1242,29,E,城区,963993,407261,4224,1
55f7f38d15cfad7d683a9864e9080bd19439416fbd46fe4085b20121,55f7f38d15cfad7d683a9864e9080bd19439416fbd46fe4085b20121,1243,51,E,城区,963993,407261,4224,1
c7da85ff30259ed6245b0edb367077394fc09c172bc744bff57a174a,c7da85ff30259ed6245b0edb367077394fc09c172bc744bff57a174a,1244,96,P,苏溪,75395,16588,2200,8
7eba6ed8bbf20a474aa6898813d64daa75e13594c155e3535321cc63,7eba6ed8bbf20a474aa6898813d64daa75e13594c155e3535321cc63,1245,17,E,赤岸,37099,10261,2765,4
ca31f933853f8b53d19cf4afa332a9647192959a7c70b04817be1600,ca31f933853f8b53d19cf4afa332a9647192959a7c70b04817be1600,1246,10,E,廿三里,107054,20514,1916,10
e75049c220bafeda0d1cb9119cfe47c3b35e7062631933de072529c8,e75049c220bafeda0d1cb9119cfe47c3b35e7062631933de072529c8,1247,50,E,佛堂,183241,41916,2287,3
da0de900ea77797f82759a6914fd8c123b27975c00bddc5d56373dc7,da0de900ea77797f82759a6914fd8c123b27975c00bddc5d56373dc7,1248,21,E,佛堂,183241,41916,2287,3
5b80293a365126728fd5c2cf6e2055398b30d49e3fa66178660ef271,5b80293a365126728fd5c2cf6e2055398b30d49e3fa66178660ef271,1249,84,P,苏溪,75395,16588,2200,8
d5aa29295c2bcb0fe450fe9b4bd7dfc68125df6fc6b55b9d3a32ac88,d5aa29295c2bcb0fe450fe9b4bd7dfc68125df6fc6b55b9d3a32ac88,1250,51,E,城区,963993,407261,4224,1
bb96fd5d16f13f894dc94b7707838545e4781ff14d53478fd308d787,bb96fd5d16f13f894dc94b7707838545e4781ff14d53478fd308d787,1251,96,P,佛堂,183241,41916,2287,3
ce8b92d259116ee6ce8df779c92a3879f7acbfd21c66f0fad970836a,ce8b92d259116ee6ce8df779c92a3879f7acbfd21c66f0fad970836a,1252,28,E,城区,963993,407261,4224,1
a577e97ca8b57a8ecd560e7fac60f466be55210b65e0289888625884,a577e97ca8b57a8ecd560e7fac60f466be55210b65e0289888625884,1253,17,E,廿三里,107054,20514,1916,10
be0047c2b3fe6312355ee4bc409ccfd16e538e6ef64cc701dabb85d3,be0047c2b3fe6312355ee4bc409ccfd16e538e6ef64cc701dabb85d3,1254,72,P,城区,963993,407261,4224,1
75c4f44c34023a22455169779ad24fc08db197a5535e0eae79086109,75c4f44c34023a22455169779ad24fc08db197a5535e0eae79086109,1255,51,E,城区,963993,407261,4224,1
7f2ddfdd7c85e4c79cea4a5b2df87012ca35e82fa86625ff6adafe22,7f2ddfdd7c85e4c79cea4a5b2df87012ca35e82fa86625ff6adafe22,1256,51,E,城区,963993,407261,4224,1
e1c29250eb591d6b989ead0fd7df8659fc55f0036fee5ae19a2b41e1,e1c29250eb591d6b989ead0fd7df8659fc55f0036fee5ae19a2b41e1,1257,17,E,赤岸,37099,10261,2765,4
65c8f65c0f424460b335a1a7f3b7a272dc97e230455ea10e296e855d,65c8f65c0f424460b335a1a7f3b7a272dc97e230455ea10e296e855d,1258,72,P,城区,963993,407261,4224,1
73f6f5d56e1e1107ee551dafbfa01988034734cd11ac67cfc509adb3,73f6f5d56e1e1107ee551dafbfa01988034734cd11ac67cfc509adb3,1259,96,P,城区,963993,407261,4224,1
b430b49e23ed5f3c1de0a2fa2d9df69b13cf61fed2fb3800d0723459,b430b49e23ed5f3c1de0a2fa2d9df69b13cf61fed2fb3800d0723459,1260,51,E,城区,963993,407261,4224,1
cd42055da26a6a6a70e85607aaaa2f4c649dc13e1632413179893f3c,cd42055da26a6a6a70e85607aaaa2f4c649dc13e1632413179893f3c,1261,64,E,城区,963993,407261,4224,1
ebec50a75f87c2ced376384f0175745858f07b626b4dde219e130010,ebec50a75f87c2ced376384f0175745858f07b626b4dde219e130010,1262,96,P,城区,963993,407261,4224,1
69974ca23f8e2a5acfd1cc4c8cc3664ef72ffc622f4789715ed7507d,69974ca23f8e2a5acfd1cc4c8cc3664ef72ffc622f4789715ed7507d,1263,62,E,苏溪,75395,16588,2200,8
7476f6b8b39c6c7f1887a2b4baacdfb2f1e5585566edbcacce05cb2f,7476f6b8b39c6c7f1887a2b4baacdfb2f1e5585566edbcacce05cb2f,1264,51,E,城区,963993,407261,4224,1
e65cc1f9f1d2c8363dcff2fa208270014e268c18f3c768a57b0b3b39,e65cc1f9f1d2c8363dcff2fa208270014e268c18f3c768a57b0b3b39,1265,51,E,佛堂,183241,41916,2287,3
409436b188782f57d2330b1ee9bd5ce6cd0df017f060daa5fa28c0a9,409436b188782f57d2330b1ee9bd5ce6cd0df017f060daa5fa28c0a9,1266,52,E,苏溪,75395,16588,2200,8
e8d42270241b7dc422c0b7bf94910818c1eb115d373f99bc800c51b1,e8d42270241b7dc422c0b7bf94910818c1eb115d373f99bc800c51b1,1267,26,E,廿三里,107054,20514,1916,10
30f421ebbf8668e3512334a6569d74ad58c34f752a9d4fca9bb636f5,30f421ebbf8668e3512334a6569d74ad58c34f752a9d4fca9bb636f5,1268,51,E,义亭,88854,20426,2298,5
89452d57b926e3db0737922bd51360b8f6e402a94fb2105c546d8fb4,89452d57b926e3db0737922bd51360b8f6e402a94fb2105c546d8fb4,1269,29,E,城区,963993,407261,4224,1
decae9dc742188a86c4829b7ba1d31311750cd15cbf315e4ff30c6a3,decae9dc742188a86c4829b7ba1d31311750cd15cbf315e4ff30c6a3,1270,18,E,上溪,85759,12835,1496,7
681e17c7bd8e7d2bb736ab5dd7c6ba20ea4931cff0fd632510b438f5,681e17c7bd8e7d2bb736ab5dd7c6ba20ea4931cff0fd632510b438f5,1271,96,P,苏溪,75395,16588,2200,8
f9a413e4e8a9b80a3be8b8595581035e4538795446849e24368d3f7e,f9a413e4e8a9b80a3be8b8595581035e4538795446849e24368d3f7e,1272,83,P,后宅,111894,12523,1119,2
29ac836411b715033bc3e0ed20b3fcb827a0901fb687dc8f7d2f32c6,29ac836411b715033bc3e0ed20b3fcb827a0901fb687dc8f7d2f32c6,1273,84,P,城区,963993,407261,4224,1
aa3d53fa72374d01b052cc2bc31605f444200307d2d13f9ac3d8d55e,aa3d53fa72374d01b052cc2bc31605f444200307d2d13f9ac3d8d55e,1274,17,E,廿三里,107054,20514,1916,10
bdcc5e147378d5535b5e3870665e7ab200dbd4c4760012abcc274a4a,bdcc5e147378d5535b5e3870665e7ab200dbd4c4760012abcc274a4a,1275,72,P,城区,963993,407261,4224,1
1a8d18c17bc57a8725df1c9d39d0c1b76d1df24bdc73f81b14e78678,1a8d18c17bc57a8725df1c9d39d0c1b76d1df24bdc73f81b14e78678,1276,17,E,佛堂,183241,41916,2287,3
4acf661b0f8f9c93c985b168681a7310fae5f48d85dc70b3904bf9cf,4acf661b0f8f9c93c985b168681a7310fae5f48d85dc70b3904bf9cf,1277,17,E,赤岸,37099,10261,2765,4
06beeb20bcf8da412b931aed20f98f2f6eacbbc33dada35aded4d2b5,06beeb20bcf8da412b931aed20f98f2f6eacbbc33dada35aded4d2b5,1278,18,E,上溪,85759,12835,1496,7
82b8401160bed0a0d3a21e43f0f45752cfae7894c12a562c4efeeda7,82b8401160bed0a0d3a21e43f0f45752cfae7894c12a562c4efeeda7,1279,51,E,城区,963993,407261,4224,1
8f1b21e89d8c2a4db0349185c1ccd05acc3f7338ba1f1140b100ee5c,8f1b21e89d8c2a4db0349185c1ccd05acc3f7338ba1f1140b100ee5c,1280,24,E,廿三里,107054,20514,1916,10
f00585604f47969c127ae19707198b0e684a384f7ae95c6f120df759,f00585604f47969c127ae19707198b0e684a384f7ae95c6f120df759,1281,17,E,城区,963993,407261,4224,1
4867dcdaf3f217a28485b4b978a99084927819024dc9d38357222522,4867dcdaf3f217a28485b4b978a99084927819024dc9d38357222522,1282,51,E,城区,963993,407261,4224,1
6d7799529ea144d0ae4bb09e022e4d059f454481205f7a542870694b,6d7799529ea144d0ae4bb09e022e4d059f454481205f7a542870694b,1283,51,E,城区,963993,407261,4224,1
64773812748109e3786641ec330fa042ca91ba6f472bbab406b44772,64773812748109e3786641ec330fa042ca91ba6f472bbab406b44772,1284,23,E,城区,963993,407261,4224,1
d11828dde2aba48dd6475f99d4457f9581704ce4a4ec1566041cd62c,d11828dde2aba48dd6475f99d4457f9581704ce4a4ec1566041cd62c,1285,18,E,城区,963993,407261,4224,1
425455fd6540b88946eee92cda3497996ed66cc6bc4272b83906ed72,425455fd6540b88946eee92cda3497996ed66cc6bc4272b83906ed72,1286,70,E,苏溪,75395,16588,2200,8
70e06523e6aec7c1eec6b309e8f2f67de3cdc30bafa473308296ba59,70e06523e6aec7c1eec6b309e8f2f67de3cdc30bafa473308296ba59,1287,70,E,城西,77863,15500,1990,6
b8733a46a9c3538537bfbe303c108a72b8674a58ae3bcf8b71d6deae,b8733a46a9c3538537bfbe303c108a72b8674a58ae3bcf8b71d6deae,1288,51,E,城区,963993,407261,4224,1
63702aae0311a644cac568198918cb16c60d18feafc0899c13fb7cc1,63702aae0311a644cac568198918cb16c60d18feafc0899c13fb7cc1,1289,17,E,义亭,88854,20426,2298,5
b8f8048b19d2275e47638b5a4baa11c007009aeb8759e5d65c6b99f2,b8f8048b19d2275e47638b5a4baa11c007009aeb8759e5d65c6b99f2,1290,17,E,义亭,88854,20426,2298,5
772c9a54bc64f94522561be0cf6074c01ecc58a2357ccd9379a87a23,772c9a54bc64f94522561be0cf6074c01ecc58a2357ccd9379a87a23,1291,96,P,城区,963993,407261,4224,1
706cc7c09d30d31053d3a03e3631a92f5395008bccb96a27f02c3c99,706cc7c09d30d31053d3a03e3631a92f5395008bccb96a27f02c3c99,1292,23,E,城区,963993,407261,4224,1
09259f3d620ca1e713671ff12eed1c03946dcfeed626d82f5db32d65,09259f3d620ca1e713671ff12eed1c03946dcfeed626d82f5db32d65,1293,23,E,城区,963993,407261,4224,1
30512329ef7ba268548f77eccc98a54493002c173d27a63b39a82cda,30512329ef7ba268548f77eccc98a54493002c173d27a63b39a82cda,1294,41,E,佛堂,183241,41916,2287,3
1bfad575cb54291cf60a98866fa29a9d58f01aa67bd9386aac023ab1,1bfad575cb54291cf60a98866fa29a9d58f01aa67bd9386aac023ab1,1295,41,E,城区,963993,407261,4224,1
1fafaf0bc1ce456b01a99cb48002d69e42c98557afbfd50f3d6f8af4,1fafaf0bc1ce456b01a99cb48002d69e42c98557afbfd50f3d6f8af4,1296,52,E,苏溪,75395,16588,2200,8
0056d13d9047bf35e91da7c48b98c1345fb5f475f04b8fe9218fb6eb,0056d13d9047bf35e91da7c48b98c1345fb5f475f04b8fe9218fb6eb,1297,1,E,城西,77863,15500,1990,6
54c88399f99b31c2a3dbc22e09c66675decc468b4df821345fc180cb,54c88399f99b31c2a3dbc22e09c66675decc468b4df821345fc180cb,1298,18,E,义亭,88854,20426,2298,5
991411973d41678d60dc0d997c496149cde5a315a211c70f7c19540b,991411973d41678d60dc0d997c496149cde5a315a211c70f7c19540b,1299,51,E,城区,963993,407261,4224,1
08694ffe4b51f195a579169b70a53c48ca87bd2ee0f05089dcb934ff,08694ffe4b51f195a579169b70a53c48ca87bd2ee0f05089dcb934ff,1300,17,E,城区,963993,407261,4224,1
75e0349a9695d5c5e3f26aa3fd94b66050e0403131f1cdf2ccfd570c,75e0349a9695d5c5e3f26aa3fd94b66050e0403131f1cdf2ccfd570c,1301,51,E,赤岸,37099,10261,2765,4
02406cfbb75cbcafe43b47c31264e4ecaa23b8a1282f0eaaeca2ce2e,02406cfbb75cbcafe43b47c31264e4ecaa23b8a1282f0eaaeca2ce2e,1302,51,E,城区,963993,407261,4224,1
f5d7fba2ebe36c254dad00c6f956910c73166f13b2bea266de3abdcc,f5d7fba2ebe36c254dad00c6f956910c73166f13b2bea266de3abdcc,1303,33,E,后宅,111894,12523,1119,2
995fc624d61690e8f1748c21e72c919081793cd5af4a4964cf6fb306,995fc624d61690e8f1748c21e72c919081793cd5af4a4964cf6fb306,1304,17,E,城区,963993,407261,4224,1
4ec2161605fe83f315fb38cd9bcfc2f49a88e839192ba9e48367ed83,4ec2161605fe83f315fb38cd9bcfc2f49a88e839192ba9e48367ed83,1305,51,E,苏溪,75395,16588,2200,8
7e6eefb1b0a05251087bfa72f3ec516596f87c29e5380edf9888d7ff,7e6eefb1b0a05251087bfa72f3ec516596f87c29e5380edf9888d7ff,1306,21,E,苏溪,75395,16588,2200,8
63de43a91081725ad82feee9964c191f7821a97ed3843b985b195bd9,63de43a91081725ad82feee9964c191f7821a97ed3843b985b195bd9,1307,23,E,城区,963993,407261,4224,1
6b0759d300dff57e58846b5373fb0cd9fa602d62474bfbd7293937b3,6b0759d300dff57e58846b5373fb0cd9fa602d62474bfbd7293937b3,1308,18,E,佛堂,183241,41916,2287,3
1c563307ebe76bb8b782086d174e5bc14d9054173c9b1e5a737a631c,1c563307ebe76bb8b782086d174e5bc14d9054173c9b1e5a737a631c,1309,81,E,城区,963993,407261,4224,1
25f1acf21bc271408e6d672d246cce92f2e52c4b486b1c26a1870841,25f1acf21bc271408e6d672d246cce92f2e52c4b486b1c26a1870841,1310,22,E,佛堂,183241,41916,2287,3
b6f458dcfd42474b704bec3b4db20072e7a82924d9cc885de516ac62,b6f458dcfd42474b704bec3b4db20072e7a82924d9cc885de516ac62,1311,42,E,佛堂,183241,41916,2287,3
49f6f10992cffddde808158fdabf40b268183fcb07bf98ed07f8c1a9,49f6f10992cffddde808158fdabf40b268183fcb07bf98ed07f8c1a9,1312,96,P,城区,963993,407261,4224,1
fdc729f6f6a5bbcb1564a204067704ac2c6d5bfbcb137eab83d2bf75,fdc729f6f6a5bbcb1564a204067704ac2c6d5bfbcb137eab83d2bf75,1313,62,P,城区,963993,407261,4224,1
3553f218591f3b363ef5aae96befe6afac09ddfe991eb31564a13e4c,3553f218591f3b363ef5aae96befe6afac09ddfe991eb31564a13e4c,1314,23,E,城区,963993,407261,4224,1
4fe7a80a041e9b3e3b7c34f0ccc1cd654b36f3f89bf09855cc53a5a3,4fe7a80a041e9b3e3b7c34f0ccc1cd654b36f3f89bf09855cc53a5a3,1315,51,E,城区,963993,407261,4224,1
8ac28980b4b4188edc1a09be67373157cae03d625eb8dd83e6e9db01,8ac28980b4b4188edc1a09be67373157cae03d625eb8dd83e6e9db01,1316,96,P,上溪,85759,12835,1496,7
b4b9111a7862c68075a2df949ae6e9a2bfafad13ddc69f455bafb8bb,b4b9111a7862c68075a2df949ae6e9a2bfafad13ddc69f455bafb8bb,1317,96,P,佛堂,183241,41916,2287,3
ece908a605320944a268d95e2c3757647add9063b5e24d7ba429dd56,ece908a605320944a268d95e2c3757647add9063b5e24d7ba429dd56,1318,1,E,义亭,88854,20426,2298,5
ec20909588d19c3752f770b8629fc9a81612fd323f178f05335bb233,ec20909588d19c3752f770b8629fc9a81612fd323f178f05335bb233,1319,51,E,城区,963993,407261,4224,1
9857e5d23ee148be6b7d6dc412925d055770ebd3db1cfb194ea20a59,9857e5d23ee148be6b7d6dc412925d055770ebd3db1cfb194ea20a59,1320,96,P,上溪,85759,12835,1496,7
914ad2443776f4b324ccda3a0d1de5ea623b63b00bf89c75fee4ffd6,914ad2443776f4b324ccda3a0d1de5ea623b63b00bf89c75fee4ffd6,1321,51,E,城区,963993,407261,4224,1
abc8f27e804531d426319bb9e9465b8bfc8ba2682977d28b1dd173a0,abc8f27e804531d426319bb9e9465b8bfc8ba2682977d28b1dd173a0,1322,1,E,义亭,88854,20426,2298,5
1b56cc5f0746b6c2cdeb04bf03d64a578a80b536e8fa7990ab9a275c,1b56cc5f0746b6c2cdeb04bf03d64a578a80b536e8fa7990ab9a275c,1323,1,E,城区,963993,407261,4224,1
cdb62ddc9ade49cd10c1a39db90fcdd1e4d87125663cd0417a536fda,cdb62ddc9ade49cd10c1a39db90fcdd1e4d87125663cd0417a536fda,1324,30,E,赤岸,37099,10261,2765,4
61549b39ca1924959b37b7a6f5cb3e7be8935058611fa0172a64954c,61549b39ca1924959b37b7a6f5cb3e7be8935058611fa0172a64954c,1325,96,P,城区,963993,407261,4224,1
84b66c83adcd86a5607c9037438f144f3e08b5d21747ce782232c379,84b66c83adcd86a5607c9037438f144f3e08b5d21747ce782232c379,1326,51,E,城区,963993,407261,4224,1
df5df50407b479140bb599bf810e832c66a2ba63e303da5505bbe5ff,df5df50407b479140bb599bf810e832c66a2ba63e303da5505bbe5ff,1327,51,E,城区,963993,407261,4224,1
e51d92367249bf10b340823d5e60b40130eccba79c54b712d52de4db,e51d92367249bf10b340823d5e60b40130eccba79c54b712d52de4db,1328,33,E,赤岸,37099,10261,2765,4
0d979ea1245eafe0260d5f4c1f05e559bc35f03ab3cf03d0dcb83ce4,0d979ea1245eafe0260d5f4c1f05e559bc35f03ab3cf03d0dcb83ce4,1329,51,E,城区,963993,407261,4224,1
e9e33968279607f763afb3d262bfbd3b6e6985fa60b4a918dae73472,e9e33968279607f763afb3d262bfbd3b6e6985fa60b4a918dae73472,1330,95,P,大陈,74382,19294,2593,9
a0e3c69ed0d1fafbf89560fbcfc7d48c34aa2cc1e351575ff5104aa5,a0e3c69ed0d1fafbf89560fbcfc7d48c34aa2cc1e351575ff5104aa5,1331,95,P,苏溪,75395,16588,2200,8
92dd5ef531db998a235f7cda2e6134842e94e844f25666e3fd9f6155,92dd5ef531db998a235f7cda2e6134842e94e844f25666e3fd9f6155,1332,51,E,城区,963993,407261,4224,1
d7472ee19918da04f54daacda47dbe513ee94570de67f357d727ebdc,d7472ee19918da04f54daacda47dbe513ee94570de67f357d727ebdc,1333,51,E,城区,963993,407261,4224,1
4b90c2028b1e4a1648c49772135784ddfc1646a731b1e373662d937f,4b90c2028b1e4a1648c49772135784ddfc1646a731b1e373662d937f,1334,51,E,佛堂,183241,41916,2287,3
639d40bf8f2ceb6f02562fadbfb74485d4e90a45d2eac12dd6cc4ffe,639d40bf8f2ceb6f02562fadbfb74485d4e90a45d2eac12dd6cc4ffe,1335,52,E,城区,963993,407261,4224,1
f83ab8226bd7876aff106c3f8359efe288fb8b91220bbc04020e9225,f83ab8226bd7876aff106c3f8359efe288fb8b91220bbc04020e9225,1336,52,E,城区,963993,407261,4224,1
90f40e7c91cc50badbaf4577945e6e7f950e6af1f74b1fff30ab6be6,90f40e7c91cc50badbaf4577945e6e7f950e6af1f74b1fff30ab6be6,1337,72,P,城区,963993,407261,4224,1
74c2b4ec2f2d9336051938c795f083088781ab1503b6e67940ce6363,74c2b4ec2f2d9336051938c795f083088781ab1503b6e67940ce6363,1338,14,E,佛堂,183241,41916,2287,3
d3304ac8d8f8f68e36ab3b8cac1354d55ccd11bbc85560b5cb6edc6c,d3304ac8d8f8f68e36ab3b8cac1354d55ccd11bbc85560b5cb6edc6c,1339,41,E,上溪,85759,12835,1496,7
78ef8e9c228940a0d31ce1ecab339f5ab7c30df4b46bdb38df3c135f,78ef8e9c228940a0d31ce1ecab339f5ab7c30df4b46bdb38df3c135f,1340,51,E,城区,963993,407261,4224,1
e7754ead78e98f3a6afdec12c9abf46bf192e8e92cf8d5e9af01063c,e7754ead78e98f3a6afdec12c9abf46bf192e8e92cf8d5e9af01063c,1341,51,E,城区,963993,407261,4224,1
bc410c6f8df75514223185a18ca12d808e3ea712b73ca6a955765a05,bc410c6f8df75514223185a18ca12d808e3ea712b73ca6a955765a05,1342,13,E,赤岸,37099,10261,2765,4
4ccb103666c888b95be4f3d3a72e6126559b96759b1018b62d2f4ea5,4ccb103666c888b95be4f3d3a72e6126559b96759b1018b62d2f4ea5,1343,82,E,城区,963993,407261,4224,1
fd7183cddfaaf5e45696c62fa8659e19733622cd54de168a663222d1,fd7183cddfaaf5e45696c62fa8659e19733622cd54de168a663222d1,1344,17,E,城区,963993,407261,4224,1
2d27c140f6ad78a53d49ebc57f9cedf272bf9ce2328acb111320d78c,2d27c140f6ad78a53d49ebc57f9cedf272bf9ce2328acb111320d78c,1345,51,E,城区,963993,407261,4224,1
b8c16f8832310cd3718c403d6c12ae144dc1db218a7a72d8d04bd772,b8c16f8832310cd3718c403d6c12ae144dc1db218a7a72d8d04bd772,1346,41,E,城区,963993,407261,4224,1
6074399e0be1d34c24693f3df8f7b83026c70792ad90c8f7059d5de2,6074399e0be1d34c24693f3df8f7b83026c70792ad90c8f7059d5de2,1347,17,E,城区,963993,407261,4224,1
46340299795f91acc9c1db1fa064391a21f1d4ed310675cfec9df525,46340299795f91acc9c1db1fa064391a21f1d4ed310675cfec9df525,1348,48,E,城区,963993,407261,4224,1
501b2291341326ffe3bbbeaa3f8d1c78075aa12a4369b1660b375342,501b2291341326ffe3bbbeaa3f8d1c78075aa12a4369b1660b375342,1349,72,E,城区,963993,407261,4224,1
73f7bd7ca37dc84a8a6d2b9fda9bca54def6729ecc894f3c35f220bd,73f7bd7ca37dc84a8a6d2b9fda9bca54def6729ecc894f3c35f220bd,1350,62,E,后宅,111894,12523,1119,2
a4b295bf829030f39fd52d6edf3046a1b18399a8ec3a31166927fb9f,a4b295bf829030f39fd52d6edf3046a1b18399a8ec3a31166927fb9f,1351,80,E,城区,963993,407261,4224,1
858be48ff1099bac0ff3af06877d3726fcf897660700d4054b11c3ff,858be48ff1099bac0ff3af06877d3726fcf897660700d4054b11c3ff,1352,96,P,城区,963993,407261,4224,1
5a40c49f44cbc4a6cb18665ff7f6f2928d6e94581143766dfa9c2a14,5a40c49f44cbc4a6cb18665ff7f6f2928d6e94581143766dfa9c2a14,1353,96,P,上溪,85759,12835,1496,7
e74ee6eb0a15e32ac13068c70e50c886ca1ddd829c966a37102f2e85,e74ee6eb0a15e32ac13068c70e50c886ca1ddd829c966a37102f2e85,1354,96,P,赤岸,37099,10261,2765,4
e2f30af2d9e0f8262e107b73a3442ba2a5beb8183b85d25204091cbe,e2f30af2d9e0f8262e107b73a3442ba2a5beb8183b85d25204091cbe,1355,17,E,城区,963993,407261,4224,1
f56d7b236d15b4b308f694204a9514d89b8ce7b275a7d4d99d278e60,f56d7b236d15b4b308f694204a9514d89b8ce7b275a7d4d99d278e60,1356,41,E,城西,77863,15500,1990,6
10334877aa259a543d491d9fa4194bbb36bd2e8c0de9c3f89179bcaf,10334877aa259a543d491d9fa4194bbb36bd2e8c0de9c3f89179bcaf,1357,23,E,赤岸,37099,10261,2765,4
eb2ab9b3182f9ce3fa32e0c1d94ad5e7750a7e0c9159662196f66a7d,eb2ab9b3182f9ce3fa32e0c1d94ad5e7750a7e0c9159662196f66a7d,1358,83,P,城区,963993,407261,4224,1
964db82e9026cabb00774f40177afa2d75b6458ae8e3490abba6abfd,964db82e9026cabb00774f40177afa2d75b6458ae8e3490abba6abfd,1359,62,P,城区,963993,407261,4224,1
91993f23503e2c41098e292bf4e3cb78d13070cb2780c28451dc1fbc,91993f23503e2c41098e292bf4e3cb78d13070cb2780c28451dc1fbc,1360,19,E,城西,77863,15500,1990,6
b0cf43a4b03411c7ed20e05c8f1a554646516fc126aa7fd05d63a8d6,b0cf43a4b03411c7ed20e05c8f1a554646516fc126aa7fd05d63a8d6,1361,23,E,城西,77863,15500,1990,6
0d863af83487be7f90e76ffe73334485e4166d28f387fbed5567eac0,0d863af83487be7f90e76ffe73334485e4166d28f387fbed5567eac0,1362,84,P,佛堂,183241,41916,2287,3
732e8783b8bf4d6ec7da270de5ddd45b0afa794e7c0c9e4b7ccd5624,732e8783b8bf4d6ec7da270de5ddd45b0afa794e7c0c9e4b7ccd5624,1363,62,E,佛堂,183241,41916,2287,3
0c6d4b919ed90598b5f01010a90285456d3b45fcd528089acd4a3d30,0c6d4b919ed90598b5f01010a90285456d3b45fcd528089acd4a3d30,1364,96,P,城区,963993,407261,4224,1
e745483d3555873cecc31fbf242f3c8c989116390db5164518905416,e745483d3555873cecc31fbf242f3c8c989116390db5164518905416,1365,96,P,苏溪,75395,16588,2200,8
7fa8dd80040f868c7605245bc5d3fc7e05a653d0a95ee09ab35a29ca,7fa8dd80040f868c7605245bc5d3fc7e05a653d0a95ee09ab35a29ca,1366,52,E,城区,963993,407261,4224,1
3d72d419b6e5c8c0fa84c3cb5be3abfb8f8eaf8eb73011cb9efe6dba,3d72d419b6e5c8c0fa84c3cb5be3abfb8f8eaf8eb73011cb9efe6dba,1367,21,E,城区,963993,407261,4224,1
f5946e8f8d9fe09eb9ab4ad1a123af6c2ec457dad9300887b917fa69,f5946e8f8d9fe09eb9ab4ad1a123af6c2ec457dad9300887b917fa69,1368,96,P,城区,963993,407261,4224,1
6e9b2b4d8b2f6b7a64359710de858a802a4cbd5258377ba790413f03,6e9b2b4d8b2f6b7a64359710de858a802a4cbd5258377ba790413f03,1369,96,P,上溪,85759,12835,1496,7
8d2fa60b4eba6e1b7895281355bd5096a85bef8ba9e66a201e71d593,8d2fa60b4eba6e1b7895281355bd5096a85bef8ba9e66a201e71d593,1370,24,E,城区,963993,407261,4224,1
0eec7a052fe84ccbc9afc4c1930123b36fff31b05d770945c46c5ac4,0eec7a052fe84ccbc9afc4c1930123b36fff31b05d770945c46c5ac4,1371,96,P,城区,963993,407261,4224,1
fb937251f0cd096c1febf5ae92fdb67ee46f7fa0e23dfb13f63a6625,fb937251f0cd096c1febf5ae92fdb67ee46f7fa0e23dfb13f63a6625,1372,17,E,城区,963993,407261,4224,1
7b9534f116486999d5cbfb59342c468124fc82bf83efecb8b7dd8c3d,7b9534f116486999d5cbfb59342c468124fc82bf83efecb8b7dd8c3d,1373,41,E,城区,963993,407261,4224,1
3d7563596188c02da6772fb53559c1a057ceb5d3ed2a78695408bc8e,3d7563596188c02da6772fb53559c1a057ceb5d3ed2a78695408bc8e,1374,24,E,城区,963993,407261,4224,1
2e9433fd3f8f1258be9d985ea3c77cd0e62f1c3d094b8fbfdc01ce67,2e9433fd3f8f1258be9d985ea3c77cd0e62f1c3d094b8fbfdc01ce67,1375,24,E,城区,963993,407261,4224,1
b71ba89e232de529bce9d03fe69449ac8cf8a8108acb5ace5184dae0,b71ba89e232de529bce9d03fe69449ac8cf8a8108acb5ace5184dae0,1376,14,E,义亭,88854,20426,2298,5
